ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1525624/title_panel.png	-192.68421052631578,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/1525624/word_cloud.png	-212.2421052631579,38,221.34315789473683	0,0,1	0,1,0	-1,0,0	154.94021052631578	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/1525624/Ansho Castle Park ac (3).jpg	-212.2421052631579,38,219.12972631578947	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/1525624/caption/caption0.png	-212.2421052631579,38,219.12972631578947	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/1525624/Mikawaanjo City.jpeg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-152.79368421052632	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/1525624/caption/caption1.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-130.79368421052632	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/1525624/Mikawaanjo Skyline01.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-73.89684210526315	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/1525624/caption/caption2.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	-51.89684210526315	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/1525624/Anjo city center area Aerial photograph.1987.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/1525624/caption/caption3.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/1525624/Rivers-in-OkazakiCity.jpg	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	83.8968421052632	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/1525624/caption/caption4.png	0,38,441.56842105263155	1,0,0	0,1,0	0,0,1	105.8968421052632	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/1525624/table/fixed_人口.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	206.60802766917294	-10	0.2	4.25625	Wooden_thin	-1:-1	11
12	Images/1525624/table/fixed_市域の変遷.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	137.73868511278195	-10	0.2	7.7718750000000005	Wooden_thin	-1:-1	12
13	Images/1525624/table/fixed_市長.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	68.86934255639096	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
14	Images/1525624/table/fixed_愛知県議会.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	14
15	Images/1525624/table/fixed_衆議院.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	-68.86934255639096	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	15
16	Images/1525624/table/fixed_財政.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	-137.73868511278192	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	16
17	Images/1525624/table/fixed_鉄道.png	212.2421052631579,38,223.57894736842104	0,0,-1	0,1,0	1,0,0	-206.60802766917294	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	17
