id	data	x	y	z	theta	size	parent	uniqueCode
54	Images/413/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	2	70
55	Images/413/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	3	71
56	Images/413/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	3	72
57	Images/413/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	3	73
58	Images/413/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	74
59	Images/413/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	75
60	Images/413/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	76
61	Images/413/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	77
62	Images/413/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	78
63	Images/413/sec9/sec9_08.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	79
64	Images/413/sec9/sec9_09.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	80
65	Images/413/sec9/sec9_10.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	81
66	Images/413/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	82
67	Images/413/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	3	83
68	Images/413/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-2.842170943040401e-14	0,11.09834,0	1.4	3	84
69	Images/413/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	85
70	Images/413/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	86
71	Images/413/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	87
72	Images/413/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	88
73	Images/413/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	89
74	Images/413/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	3	90
75	Images/413/sec11/sec11_07.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	91
76	Images/413/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	3	92
77	Images/413/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	93
78	Images/413/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	3	94
79	Images/413/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	3	95
80	Images/413/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	3	96
