ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1723346/title_panel.png	-4.526315789473685,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1723346/title_panel.png	-4.526315789473685,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1723346/word_cloud.png	-92.16315789473684,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/1723346/Numazu Goyotei Park3.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-56.730526315789476	-10	0.2	0.9129186602870811	Wooden_thin	-1:-1	3
3	./Images/1723346/caption/caption0.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-49.16593301435407	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/1723346/Numazu Imperial Villa Aerial photograph.1988.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-25.86526315789473	-10	0.2	0.9129186602870811	Wooden_thin	-1:-1	5
5	./Images/1723346/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-18.300669856459326	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/1723346/Numazu Goyotei Park2.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.000000000000014	-10	0.2	0.9129186602870811	Wooden_thin	-1:-1	7
7	./Images/1723346/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	12.56459330143542	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/1723346/Numazu Goyotei Park1.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	35.865263157894745	-10	0.2	0.9129186602870811	Wooden_thin	-1:-1	9
9	./Images/1723346/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	43.42985645933015	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/1723346/Numazu Goyotei Park4.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	66.73052631578948	-10	0.2	0.9129186602870811	Wooden_thin	-1:-1	11
11	./Images/1723346/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	74.29511961722488	-20	0.2	0.5	none(caption)	-1:-1	12
12	./Images/1723346/Numazu Goyotei Park5.JPG	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	79.53347368421052	-10	0.2	3	Wooden_thin	-1:-1	13
13	./Images/1723346/caption/caption5.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	97.53347368421052	-20	0.2	0.5	none(caption)	-1:-1	14
14	./Images/1723346/Numazu Goyotei Park6.JPG	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	39.76673684210525	-10	0.2	3	Wooden_thin	-1:-1	15
15	./Images/1723346/caption/caption6.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	57.76673684210525	-20	0.2	0.5	none(caption)	-1:-1	16
16	./Images/1723346/Numazu Goyotei Park7.JPG	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-1.4210854715202004e-14	-10	0.2	3	Wooden_thin	-1:-1	17
17	./Images/1723346/caption/caption7.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	17.999999999999986	-20	0.2	0.5	none(caption)	-1:-1	18
18	./Images/1723346/Numazu Goyotei Park8.JPG	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-39.76673684210526	-10	0.2	3	Wooden_thin	-1:-1	19
19	./Images/1723346/caption/caption8.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-21.76673684210526	-20	0.2	0.5	none(caption)	-1:-1	20
20	./Images/1723346/Numazu Goyotei Park9.JPG	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-79.53347368421053	-10	0.2	3	Wooden_thin	-1:-1	21
21	./Images/1723346/caption/caption9.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-61.533473684210534	-20	0.2	0.5	none(caption)	-1:-1	22
