ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10636/title_panel.png	-85.94736842105262,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10636/word_cloud.png	-108.1736842105263,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10636/SEGA_MEGA_DRIVE_&_MEGA-CD.png	-108.1736842105263,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/10636/MegaCDII.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-57.1157894736842	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	3
4	./Images/10636/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-43.678542510121446	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10636/Sega-CD-Model2-Set.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	1.9311740890688258	Wooden_thin	-1:-1	5
6	./Images/10636/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	18.437246963562753	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10636/Sega-CD-Base-Mk2-Bare-Front.jpg	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	72.17662736842104	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/10636/caption/caption3.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	94.17662736842104	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10636/Sega-CD-Model1-Set.jpg	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/10636/caption/caption4.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/10636/Sega-Genesis-CD-Model-1-Bare.jpg	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-72.17662736842107	-10	0.2	4.5	Wooden_thin	-1:-1	11
12	./Images/10636/caption/caption5.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-50.176627368421066	-20	1.5	0.7	none(caption)	-1:-1	12
