id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/101/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	1	8
2	Images/101/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	1	9
3	Images/101/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	10
4	Images/101/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	1	11
5	Images/101/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000001	0,11.09834,0	1.4	1	12
6	Images/101/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	1	13
7	Images/101/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	1	14
8	Images/101/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	15
9	Images/101/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-1.4210854715202004e-14	0,11.09834,0	1.4	1	16
10	Images/101/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	17
11	Images/101/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	18
12	Images/101/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	1	19
13	Images/101/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	1	20
14	Images/101/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999997	0,11.09834,0	1.4	1	21
15	Images/101/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	1	22
16	Images/101/sec3/sec3_12.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	23
17	Images/101/sec3/sec3_13.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	1	24
18	Images/101/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	2	25
19	Images/101/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	26
20	Images/101/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	2	27
21	Images/101/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	2	28
22	Images/101/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	2	29
23	Images/101/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	2	30
24	Images/101/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	31
25	Images/101/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	2	32
26	Images/101/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	2	33
27	Images/101/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	2	34
28	Images/101/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	35
29	Images/101/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	36
30	Images/101/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	37
31	Images/101/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	38
32	Images/101/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	70.20000000000002	0,11.09834,0	1.4	2	39
33	Images/101/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	40
34	Images/101/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	41
35	Images/101/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	42
36	Images/101/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	2	43
37	Images/101/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	44
38	Images/101/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	45
39	Images/101/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	46
40	Images/101/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	47
41	Images/101/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	48
42	Images/101/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000001	0,11.09834,0	1.4	3	49
43	Images/101/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	50
44	Images/101/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	51
45	Images/101/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	52
46	Images/101/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-1.4210854715202004e-14	0,11.09834,0	1.4	3	53
47	Images/101/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	54
48	Images/101/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	55
49	Images/101/sec13/sec13_05.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	56
50	Images/101/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	57
51	Images/101/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999997	0,11.09834,0	1.4	3	58
52	Images/101/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	59
53	Images/101/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	60
54	Images/101/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	3	61
