id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	0	1.7	0.728829453011103,0.7512861255134785,0.9053245672654249,1
2	spot	47.65789473684208	103.5	62.8	0	0	200	30	1.7	0.728829453011103,0.7512861255134785,0.9053245672654249,1
3	spot	30.0	103.5	89.1	0	0	200	15	1.7	0.728829453011103,0.7512861255134785,0.9053245672654249,1
3	spot	-29.57894736842104	103.5	105.9	40	270	200	30	2.0	0.728829453011103,0.7512861255134785,0.9053245672654249,1
4	spot	39.57894736842104	103.5	105.9	40	270	200	30	2.0	0.728829453011103,0.7512861255134785,0.9053245672654249,1
5	spot	24.15789473684208	103.5	125.58	40	0	200	30	2.0	0.728829453011103,0.7512861255134785,0.9053245672654249,1
6	spot	24.15789473684208	103.5	42.42	40	0	200	30	2.0	0.728829453011103,0.7512861255134785,0.9053245672654249,1
7	spot	0	103.5	83.16	60	180	200	40	3.6	0.728829453011103,0.7512861255134785,0.9053245672654249,1
