ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/71689/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/71689/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/71689/word_cloud.png	0,38,322.2319736842105	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/71689/Prime Ministers of Japan (1945-2014).png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-69.18421052631578	0	0.2	3	Wooden_thin	-1:-1	3
3	./Images/71689/caption/caption0.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-47.18421052631578	-10	0.3	0.7	none(caption)	-1:-1	4
4	./Images/71689/Baseball Records of Batting (Japan 2013 & Korea 2012).png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	79.18421052631578	0	0.2	3	Wooden_thin	-1:-1	5
5	./Images/71689/caption/caption1.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	101.18421052631578	-10	0.3	0.7	none(caption)	-1:-1	6
6	./Images/71689/Lead-Omori Relationship.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	81.68421052631578	0	0.2	3	Wooden_thin	-1:-1	7
7	./Images/71689/caption/caption2.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	103.68421052631578	-10	0.3	0.7	none(caption)	-1:-1	8
8	./Images/71689/Pressure vs Blood Types.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	-81.68421052631578	0	0.2	3	Wooden_thin	-1:-1	9
9	./Images/71689/caption/caption3.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	-59.68421052631578	-10	0.3	0.7	none(caption)	-1:-1	10
