id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/161/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	4
2	Images/161/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	5
3	Images/161/sec0/sec0_03.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	6
4	Images/161/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	7
5	Images/161/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	8
6	Images/161/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	9
7	Images/161/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	10
8	Images/161/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	11
9	Images/161/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	12
10	Images/161/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	1	13
11	Images/161/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	14
12	Images/161/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	1	15
13	Images/161/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	16
14	Images/161/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	2	17
15	Images/161/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	18
16	Images/161/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	19
17	Images/161/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	2	20
18	Images/161/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	21
19	Images/161/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	22
20	Images/161/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	23
21	Images/161/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	24
22	Images/161/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	25
23	Images/161/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	26
24	Images/161/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	27
25	Images/161/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	28
26	Images/161/sec4/sec4_08.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	29
27	Images/161/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	30
28	Images/161/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	31
29	Images/161/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	32
30	Images/161/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	33
31	Images/161/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	34
32	Images/161/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	35
33	Images/161/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	3	36
34	Images/161/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	3	37
