ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/64725/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/64725/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/64725/word_cloud.png	-100.16842105263157,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/64725/JRE Yonohommachi Station west exit.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-63.134736842105255	-10	0.2	1.8258373205741623	Wooden_thin	-1:-1	3
3	./Images/64725/caption/caption0.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-51.005550239234445	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/64725/Yonohommachi-Sta-E.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-29.067368421052635	-10	0.2	1.8258373205741623	Wooden_thin	-1:-1	5
5	./Images/64725/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-16.938181818181825	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/64725/Yono-honmachi-STA Gate.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	1.8258373205741623	Wooden_thin	-1:-1	7
7	./Images/64725/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	17.12918660287081	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/64725/Yono-honmachi-STA Ticket.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	39.06736842105262	-10	0.2	1.8258373205741623	Wooden_thin	-1:-1	9
9	./Images/64725/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	51.19655502392343	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/64725/JR Yono-Hommachi Station Platform.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	73.13473684210527	-10	0.2	1.8258373205741623	Wooden_thin	-1:-1	11
11	./Images/64725/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	85.26392344497609	-20	0.2	0.5	none(caption)	-1:-1	12
12	Images/64725/table/fixed_のりば.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	49.70842105263157	-10	0.2	2.1	Wooden_thin	-1:-1	13
13	Images/64725/table/fixed_利用状況.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-49.70842105263158	-10	0.2	2.3625	Wooden_thin	-1:-1	14
