ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/448/title_panel.png	-192.68421052631578,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/448/word_cloud.png	-212.2421052631579,38,213.21473684210528	0,0,1	0,1,0	-1,0,0	149.2503157894737	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/448/Sakaorimiya zenkei.jpg	-212.2421052631579,38,211.08258947368424	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/448/caption/caption0.png	-212.2421052631579,38,211.08258947368424	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/448/Daizen-ji-4a.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-142.93157894736842	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/448/caption/caption1.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-120.93157894736842	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/448/Takeda Harunobu.jpg	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-44.310526315789474	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/448/caption/caption2.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	-22.310526315789474	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/448/Monument of Schistosoma japonicum disease end.JPG	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	54.310526315789474	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/448/caption/caption3.png	0,38,425.3526315789474	1,0,0	0,1,0	0,0,1	76.31052631578947	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/448/table/fixed_山梨県県民栄誉賞受賞者.png	212.2421052631579,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	174.14313631578952	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	9
10	Images/448/table/fixed_広袤.png	212.2421052631579,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	58.04771210526317	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	10
11	Images/448/table/fixed_気候と植物相.png	212.2421052631579,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	-58.047712105263145	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	11
12	Images/448/table/fixed_都市.png	212.2421052631579,38,215.3684210526316	0,0,-1	0,1,0	1,0,0	-174.14313631578955	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
