id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30	103.5	36.5	0	0	200	90	1.7	0.8969516,0.8979303,0.9358067,1
2	spot	159.7316	103.5	117.4	0	0	200	90	1.7	0.8969516,0.8979303,0.9358067,1
3	spot	30	103.5	198.3	0	0	200	90	1.7	0.8969516,0.8979303,0.9358067,1
3	spot	-130.9237	103.5	219.4105	40	270	200	25	2	0.8969516,0.8979303,0.9358067,1
4	spot	-40.3079	103.5	219.4105	40	270	200	25	2	0.8969516,0.8979303,0.9358067,1
5	spot	50.3079	103.5	219.4105	40	270	200	25	2	0.8969516,0.8979303,0.9358067,1
6	spot	140.9237	103.5	219.4105	40	270	200	25	2	0.8969516,0.8979303,0.9358067,1
7	spot	136.2316	103.5	141.4737	40	0	200	25	2	0.8969516,0.8979303,0.9358067,1
8	spot	0	103.5	140.0589	60	180	200	40	3.6	0.8969516,0.8979303,0.9358067,1
